Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,North Macedonia,MKD,..,271125479.6,814450514.6,954441540.5,973563019.2,1035805944,1224143112,1141592844,1158674557,1200685146,1418274882,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Norway,NOR,12363007777,15735389222,45072603258,47757774871,52456398378,56350079995,57555167339,47269131199,48349433226,49840191036,52783295947,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Oman,OMN,718595578.7,1758498700,6364109233,7739908401,8785439815,9798009338,10014530459,10214896930,9923428375,10839867003,11651231986,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Pakistan,PAK,2072863338,2130000000,7173000000,8156000000,8517000000,7953000000,8466000000,8807000000,9219000000,10829000000,10434240000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Palau,PLW,..,..,42961832.34,39021565.86,45122305.64,42981411.75,44041948.14,52639106.47,53722118.71,53302627.71,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Panama,PAN,690000000,1128200000,2787800000,4302500000,4410800000,5142400000,4940600000,4823800000,4907040400,4727736500,4852056800,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Papua New Guinea,PNG,402932573.1,772274718.7,2756708006,2964904723,3732779594,3887574571,2286070647,1333183227,1073283897,1526692466,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Paraguay,PRY,434200000,420760000,747445283.7,903666118.7,927345731.9,1068726686,1114730399,1104636531,1104385081,1211168985,1280482009,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Peru,PER,1170000000,2295594803,6050070699,6512429466,7563408013,7977078570,8029250512,8384587717,8358867311,8832568665,9901000402,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Philippines,PHL,1761000000,5247000000,12017152840,12316215274,14260545036,16320385334,20921610612,23610210252,24160460096,26138511091,26788965530,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Poland,POL,2847000000,8996000000,31038000000,33705000000,33308000000,34484000000,36677000000,32987000000,34255000000,38434000000,43708000000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Portugal,PRT,4004693556,6419158182,14757498483,15809763793,13593565912,14482019526,15938521701,14027450293,14818864549,16650503943,18974579754,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Qatar,QAT,..,..,..,16866785714,23906318681,27478571429,32859065934,30775274725,31541208791,31426923077,32503846154,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Romania,ROU,787000000,1792000000,8396556887,9794933531,9508543344,11606943607,12241974255,10926963060,11372316696,14140788135,17173097639,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Russian Federation,RUS,..,16340000000,75278710000,91495340000,1.08927E+11,1.28382E+11,1.21022E+11,88767880000,74602240000,88864170000,94564340000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Rwanda,RWA,..,..,556574437.5,595595500.2,505318845.4,593490518,655769809.3,1113884977,1067855541,1086769347,1075855789,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Samoa,WSM,24780812.04,..,82185338.7,78835922.4,89257712.06,88966046.81,74829026.82,73813993.95,87480188.01,89460799.51,95742923.29,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Sao Tome and Principe,STP,9020000,12460239.78,24322490.01,31401040.77,24621841.95,48184694.68,84568887.37,67090995.17,65722686.87,65512244.99,65398702.77,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Saudi Arabia,SAU,22384000000,25228000000,76772069867,78016613800,73406997208,76651732910,1.00545E+11,88036117733,70266817531,78575054411,83842489636,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Senegal,SEN,675592320.9,404520502.1,1118888977,1290959409,1328755853,1442231754,1451525962,1308981900,1338857776,1507924958,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Serbia,SRB,..,..,3533628971,4000716466,3825262229,4130870307,4433477280,3930845504,4052758934,4855776322,5782509384,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Seychelles,SYC,83034880.14,192900662.8,266470686.1,265921610.9,386503042.5,472250381.1,503609361.4,498485574.5,507396387.6,551635310.5,672361886.1,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Sierra Leone,SLE,74398217.18,112845982,251633382.7,427704585.7,525508827.1,689133446.5,1237579654,882693401.4,450231162,385030613.9,403798360,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Singapore,SGP,8641551420,29929638875,1.00518E+11,1.17839E+11,1.32912E+11,1.49713E+11,1.66669E+11,1.61693E+11,1.57599E+11,1.79416E+11,1.8418E+11,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Sint Maarten (Dutch part),SXM,..,..,..,238055865.9,263318435.8,262804469.3,291541899.4,277770949.7,275374301.7,265351955.3,332000000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Slovak Republic,SVK,..,1805399112,7277313740,7656798592,7229687280,8613539860,8902492825,7977918416,8815180024,9574365932,10941119305,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Slovenia,SVN,..,1442000000,4822061924,5286262714,5041491449,5244943119,5632514469,4775603017,5061812630,5730146985,6226307040,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Solomon Islands,SLB,78693970.09,72588921.35,187540936.5,187055762,203315765.5,247962123.5,223635545.9,182828341.8,207267819.9,216704791.7,214693971.7,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,South Africa,ZAF,3822696789,5850181012,19591496608,20866303833,18914421411,18054391162,17041970225,15530935403,14938621500,16177130679,16502462719,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,South Sudan,SSD,..,..,..,..,..,..,365405387.7,1052820000,617500000,558600000,1518620000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Spain,ESP,16054481639,32354408268,65463888581,69001213273,61914833182,60143323596,66748972285,62179775990,65514992357,72302235551,82454857706,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Sri Lanka,LKA,639161901.3,1621448087,3112655000,4011921000,2538410701,3505234576,3724867053,4071880011,4258879361,4421432705,4607860000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,St. Kitts and Nevis,KNA,34925925.93,76066666.67,111373461.1,115343824.1,119578717.8,126051258.1,214721171.4,216032654.4,221150379.6,209633496.9,244072008.8,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,St. Lucia,LCA,81218518.52,133488888.9,204432982.2,202989120.7,190068591.9,187441570.7,305143162.2,334953858.8,343658661.1,375144501.2,397650942.7,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,St. Vincent and the Grenadines,VCT,31859259.26,56114814.81,91460166.67,84334795.19,87077733.33,91354984.44,129361774.8,121843257.5,140772148.1,136828143.1,139790024.7,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Sudan,SDN,228000000,647600000,2532563286,2899999719,2108786862,2029759075,2074820578,1588683580,1438147382,1595399752,1172241043,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Suriname,SUR,..,..,259000000,562463391.7,618199108,594565716.4,803105984.3,708512699.9,499846320.1,518398554.9,609839477.4,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Sweden,SWE,17027406847,24127353438,50769996676,58713594190,58534889951,64137525824,69045256183,61631508990,61751344243,70170814042,72734673551,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Switzerland,CHE,11201578337,30649577382,69410592124,83013782792,86184429152,92453856248,98997557116,94205938297,98482990318,1.05747E+11,1.06039E+11,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Syrian Arab Republic,SYR,892300000,1667000000,3533066693,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Tajikistan,TJK,..,..,411765930.9,440761127.3,580524417.9,790690770.4,599810826.4,462549251.2,374129939.7,374185573.4,457833032.1,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Tanzania,TZA,287738003.3,682401264.6,1888875058,2208090000,2358883738,2488479633,2648272159,2629131862,2176433481,2039876361,2131232739,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Thailand,THA,6309185680,15460261049,41333280110,46097401276,45671390157,47402773422,45247281369,42518310373,43511450945,46668337798,55173619871,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Timor-Leste,TLS,..,..,1035306337,1463553448,989265707.9,508177278.6,451810134.5,666739901.5,606960600,441590567.8,446552622.5,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Togo,TGO,244096934.1,117661224.1,403965843.9,473537012.6,442023203.3,471344122,426022785.3,372867316.8,398685472.3,427158096.6,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Tonga,TON,21961031.54,..,47915163.74,56169002.16,81991986.64,93391865.58,65621957.8,80528972.71,73588350.77,96910302.41,105265833.5,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Trinidad and Tobago,TTO,479152941.2,388500020.6,389100000,2459455241,2599779042,2679922089,2779393548,2913463002,2731784510,3089583967,2451426670,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Tunisia,TUN,845920303.6,1170219234,3234385916,3177832763,3195932283,3304263973,3400297466,3076276047,3010567806,3049732891,3216482382,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Turkey,TUR,3071000000,8153000000,19704000000,20970000000,21026000000,24579000000,25270000000,22812000000,22542000000,24056000000,23018000000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,60110201.85,59670633.07,60188926.83,66421933.43,74406113.41,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Tuvalu,TUV,..,..,33836345.51,44005052.4,27559671.45,18019252.3,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Uganda,UGA,195300000,458800000,1802656722,2462864296,2486578319,2427639999,2674915469,2378314839,2026340694,2056261269,2539267336,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Ukraine,UKR,..,3015000000,12712000000,13383000000,14589000000,16119000000,12362000000,11349000000,11959000000,13148000000,14447000000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,United Kingdom,GBR,48736688987,1.07401E+11,1.915E+11,2.03597E+11,2.05211E+11,2.15132E+11,2.36269E+11,2.33692E+11,2.26432E+11,2.33179E+11,2.56907E+11,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,United States,USA,1.1767E+11,2.16121E+11,4.09311E+11,4.35764E+11,4.52012E+11,4.61083E+11,4.80758E+11,4.91972E+11,5.11625E+11,5.43883E+11,5.67326E+11,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Uruguay,URY,392500000,881586151.3,1530924895,2050253449,3848562733,5089108272,4983815359,4073567991,3335365332,3759314955,4009470617,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Uzbekistan,UZB,..,..,..,..,..,..,..,..,3443736833,4092508798,5191101922,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Vanuatu,VUT,23858506.1,70151197.16,124618110.3,144961108.2,145915873.8,149054737.4,128558053.8,170964376.5,149289806.9,154426149.5,157788577.1,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,"Venezuela, RB",VEN,2589000000,4463000000,14336000000,16890000000,19428000000,19285000000,17028000000,13826000000,9472000000,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Vietnam,VNM,..,3252000000,9921000000,11859000000,12087000000,13820000000,14500000000,16015000000,16758000000,17100000000,18470000000,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,West Bank and Gaza,PSE,..,521327162.7,993340708.5,891001471.6,1029279345,987913133.2,995266809.9,1480601594,1420302259,1502214918,1625910185,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,"Yemen, Rep.",YEM,..,..,2156104000,2165267722,2341348437,2272241064,2743322071,1274663204,1457828482,..,..,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Zambia,ZMB,386100000,334626600,888111627.6,1093019088,1333943758,1816236562,1644387981,1432401478,1393289892,1524693994,1677527474,..
"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,Zimbabwe,ZWE,495000510.9,..,1359462165,1819164630,1775731775,1895021925,1953219193,1523765146,1263792186,1092819849,..,..
