Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,North Macedonia,MKD,..,446900568.6,989196130.9,1455618922,1367123322,1533502209,1729729475,1528483109,1536477130,1626224467,1850340383,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Norway,NOR,12766710080,17861095877,41452747069,40942048761,46524009013,48631841409,49369677940,41647232363,41465196721,40543264086,44443468981,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Oman,OMN,68140442.13,451800000,1807542263,2321956308,2686982728,2955397674,3130402553,3395474523,3503468460,4078896155,4455644832,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Pakistan,PAK,1429290797,1340000000,6575000000,5105000000,6582000000,4928000000,5823000000,5897000000,4991000000,5732000000,5303900000,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Palau,PLW,..,..,84010651.27,101897440.8,116613758.3,124847846.3,139248306.1,164289907.1,157486270,132767504.1,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Panama,PAN,1092700000,1958800000,6412000000,8108500000,9970000000,10800500000,11437600000,11865500000,12273620700,13323213900,12258521200,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Papua New Guinea,PNG,205725412.6,242662475.2,310411433.4,424425455.2,478967578.8,417596713.8,209394304.4,146221028.1,125286412,295010890.4,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Paraguay,PRY,418200000,209830000,714544278.8,800445911.9,827097392.5,928239912.4,990319767.8,949327645.2,1008034519,1117345906,1173633119,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Peru,PER,771000000,1251101690,3273041456,3565292290,4194024812,5166971340,5657290946,5959457818,6136958376,7007781733,7052570311,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Philippines,PHL,3244000000,5619000000,17782239991,18878201247,20439202041,23335156028,25498091521,29065047720,31203605094,34831647257,38411675256,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Poland,POL,3200000000,10377000000,35402000000,40930000000,41024000000,44629000000,48723000000,45098000000,49713000000,58739000000,69292000000,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Portugal,PRT,5095766493,9323126261,23065422038,26941228741,25536534058,29209250813,30608949902,27635516751,29424388586,35126398375,38795252664,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Qatar,QAT,..,..,..,7393681319,9922252747,11174450549,13526373626,14996978022,15175549451,17706043956,18272527473,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Romania,ROU,610000000,1762000000,10380510348,12085197402,12692032820,17852754614,20027907075,18459741095,19918834755,23416804220,27435179461,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Russian Federation,RUS,..,11300380000,49158950000,58039060000,62340020000,70122510000,65744490000,51615860000,50643600000,57631350000,64625680000,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Rwanda,RWA,..,..,386959734.2,474170924.2,516523263.2,578419864.1,589281240.4,788324618.9,807766662.6,929721970.7,913338930,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Samoa,WSM,35664627.82,..,171830966.7,181335421.2,190993434.1,206197418.5,198427739.9,197630002.7,211994247.3,241050438.7,263468050.3,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Sao Tome and Principe,STP,3660000,13577369.1,13380435.84,18398166.96,17887692.81,36186267.08,69878602.91,78677460.58,82919550.88,76563490.96,82204752.14,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Saudi Arabia,SAU,3026666667,4778933333,10688506667,11488744533,11049854800,11844650533,12516283493,14473861389,17252608811,18131640640,19652209333,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Senegal,SEN,514756245.4,385251601.6,1048261836,1166737542,1221198534,1329057101,1320730585,1193164236,1217779680,1304364901,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Serbia,SRB,..,..,3519701797,4211416757,3969654770,4549096466,5042999357,4738397193,5055583622,5954024414,7066930667,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Seychelles,SYC,171929930,287608113,440514381.3,465559712.5,673666641.8,826684609.7,834193213.8,847696384.2,893741809.1,998115593,1163108737,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Sierra Leone,SLE,61143973.37,42249053,56694480.2,156740165.6,177838609,221219222.5,204539647.9,200303630,279343912.4,110597790.2,116273748.2,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Singapore,SGP,12810798882,26018418799,1.00382E+11,1.19268E+11,1.29449E+11,1.42028E+11,1.53777E+11,1.532E+11,1.5516E+11,1.71549E+11,1.82535E+11,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Sint Maarten (Dutch part),SXM,..,..,..,899860335.2,1039608939,1062759777,1115312849,1086770950,1032262570,804893854.7,646502793.3,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Slovak Republic,SVK,..,2240901357,6412018511,7276112925,7768713462,9251155767,9142565227,8122061753,9243362022,10596235678,12036721611,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Slovenia,SVN,..,1889300000,6244077631,6928314594,6605992143,7128493376,7564601322,6587242602,7194260366,8270141493,9379477481,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Solomon Islands,SLB,25348158.21,52231010.54,91707420.51,117494183,119114190.2,125701929.5,112561336,105227004.3,122721264.4,139085357.6,144320364.6,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,South Africa,ZAF,3433970211,5045602095,16063001336,17346359993,17639832075,16815204182,16829170423,15049836031,14360974005,15773420371,15968936313,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,South Sudan,SSD,..,..,..,..,..,..,33272077.62,90630000,177850000,195492000,148200000,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Spain,ESP,27936975049,52724545554,1.13969E+11,1.33464E+11,1.24867E+11,1.30022E+11,1.37531E+11,1.2145E+11,1.30644E+11,1.44762E+11,1.55388E+11,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Sri Lanka,LKA,439630693,938710070.6,2474190000,3083880000,3799913006,4685081225,5604957099,6396663005,7138115099,7723762442,8374158444,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,St. Kitts and Nevis,KNA,54062962.96,98529629.63,150228237.4,174837416.7,194429398.9,236171648.1,528608615.1,496173178.9,478850508.9,478829456.2,571698188.7,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,St. Lucia,LCA,150603703.7,324025925.9,369980556.3,380573191.5,391638034.8,408998243,826264280.2,867262670.8,829498881.2,941516522.3,1076969448,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,St. Vincent and the Grenadines,VCT,44759259.26,127666666.7,138187499.3,139372555.2,140489897,140668479.3,206489053.6,237606747.9,255797174.9,249984457.3,275648661.6,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Sudan,SDN,172500000,27400000,242141263.5,832744062.4,1058801930,1257975929,1568054925,1727321966,1544570738,1780120346,1511025804,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Suriname,SUR,..,..,241400000,200766370.5,171510603.3,172163623.2,202681345.6,177387378,166126360,139463805.8,151126370.8,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Sweden,SWE,13510172667,19786458527,54051178672,65185244764,64911302489,74265570275,76813332151,72658312520,72750872586,74539944176,74425960958,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Switzerland,CHE,18276390380,45883707718,94961022927,1.07861E+11,1.09231E+11,1.14295E+11,1.21031E+11,1.13704E+11,1.18819E+11,1.22082E+11,1.26842E+11,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Syrian Arab Republic,SYR,873600000,1699000000,7333041020,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Tajikistan,TJK,..,..,384604141,459243911,487640558,363379359,309501017,252390533,231825040,252000520,242220760,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Tanzania,TZA,130618955,627401162.7,2045742501,2300335000,2786413951,3201655315,3395964452,3412382776,3599298550,3831872391,4014668614,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Thailand,THA,6419018571,13868246342,34339814272,41544596361,46521371222,54804079249,51940180537,58082146243,63786404939,70964140350,81331345419,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Timor-Leste,TLS,..,..,67809551,72581549.68,69424234.9,70192320.81,74112458.4,72958700,76735500,93202244.96,97268318.55,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Togo,TGO,149075465.5,61777339.47,320224829.9,508751641.3,457693986.4,485983085.9,488858191.6,487541571.6,541510576.6,568585897.7,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Tonga,TON,29764904.28,..,35308025.78,53747554.76,63621390.18,76814444.76,56780635.32,72279844.06,78002382.03,81187742.03,90501087.34,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Trinidad and Tobago,TTO,328541176.5,553800029.4,874200000,1108696297,1287604056,1236670387,1364165355,1124343193,955201868.8,976005841.8,808666992.2,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Tunisia,TUN,1688425047,2658527985,5631759117,4618324316,5076664515,4830677219,4733768242,3294156630,3249018482,3273753061,3854897615,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Turkey,TUR,8016000000,19430000000,36453000000,41258000000,43567000000,48197000000,51945000000,47040000000,37805000000,43994000000,48849000000,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,614334845,649916368.7,736688029.2,600273142.1,821023788.6,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Tuvalu,TUV,..,..,4045881.464,4346056.532,4494412.158,4138061.205,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Uganda,UGA,..,213200000,1304103564,1779352703,2125355973,2103061076,2180521783,2061462525,1915231919,1639685949,1965426833,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Ukraine,UKR,..,4577000000,18327000000,21269000000,22089000000,22613000000,14884000000,12442000000,12448000000,14167000000,15794000000,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,United Kingdom,GBR,56421927973,1.33917E+11,2.88971E+11,3.33377E+11,3.39409E+11,3.63846E+11,3.92606E+11,3.72912E+11,3.64033E+11,3.76016E+11,3.96579E+11,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,United States,USA,1.4786E+11,2.90382E+11,5.62756E+11,6.27058E+11,6.55724E+11,7.00487E+11,7.41094E+11,7.55306E+11,7.58445E+11,7.98958E+11,8.26975E+11,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Uruguay,URY,465590000,1275823031,2688158503,3641911656,5049344660,4822910945,4617470561,4486972323,4157416484,5018775641,4861555960,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Uzbekistan,UZB,..,..,..,..,..,..,..,..,1904748495,2250685633,2749547230,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Vanuatu,VUT,60168751.46,129805584.2,276699115.3,283198473.8,301763161.2,352408797.3,333719796.1,282938731.1,331517932.4,348839634.2,454132330.4,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,"Venezuela, RB",VEN,1186000000,1186000000,1848000000,1912000000,2160000000,2216000000,2130000000,1635000000,1285000000,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Vietnam,VNM,..,2702000000,7460000000,8879000000,9620000000,10711000000,10970000000,11250000000,12500000000,13070000000,14790500000,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,West Bank and Gaza,PSE,..,315767730.4,550848464,748273041.2,737253419.5,938459100.9,790021242.2,582748423.5,503007500.5,569619258.7,612489549.8,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,"Yemen, Rep.",YEM,..,..,1622240000,1267334000,1577153114,1725630063,1706658102,428426278.2,465632580.2,..,..,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Zambia,ZMB,106800000,115010000,570852569.7,665404101.7,990095738.5,758019429,850866423.6,861512074.1,885102775.4,864940286.9,953264241,..
"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,Zimbabwe,ZWE,263898521.3,..,288422873.4,342571467,340855975.5,353906535.2,363263541,386683412.6,396739568.6,418884640,..,..
